start_dt,end_dt,machine,benchmark,header,#SDC,#DUE,#abort,#end,acc_time,Time Beam Off,acc_err,Flux 1h,Fluency(Flux * $AccTime),Cross Section SDC,Cross Section DUE
2021-05-16 08:17:21,2021-05-16 09:17:21,carol-raspberry1,Coral-Conv2d_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/models/depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/inputs/rand-depthwise_conv_2d_1_500_500_3_20_20_3_1.bmp, golden_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/golden/golden_rand_depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.out",6,9,0,0,1927.9693059999997,0.0,6,3921499.973739959,7560531582.850446,7.93594991866683e-10,1.1903924878000246e-09
2021-05-16 14:17:21,2021-05-16 15:17:21,carol-raspberry1,Coral-Conv2d_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/models/depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/inputs/rand-depthwise_conv_2d_1_500_500_3_20_20_3_1.bmp, golden_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/golden/golden_rand_depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.out",13,8,0,0,2400.5842350000003,0.0,187,3921499.973739959,9413891014.51306,1.3809380180797042e-09,8.498080111259718e-10
2021-05-18 09:17:21,2021-05-18 10:17:21,carol-raspberry1,Coral-Conv2d_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/models/depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/inputs/rand-depthwise_conv_2d_1_500_500_3_20_20_3_1.bmp, golden_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/golden/golden_rand_depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.out",9,9,0,0,1812.8150710000002,519.5129999999998,79,3355591.58044619,6083066989.1535635,1.479516831895405e-09,1.479516831895405e-09
2021-05-18 10:17:21,2021-05-18 11:17:21,carol-raspberry1,Coral-Conv2d_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/models/depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/inputs/rand-depthwise_conv_2d_1_500_500_3_20_20_3_1.bmp, golden_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/golden/golden_rand_depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.out",0,3,0,0,1030.345746,3597.525000000003,0,2696.031231942986,2777844.310915595,0.0,1.0799741325355923e-06
2021-05-18 17:17:21,2021-05-18 18:17:21,carol-raspberry1,Coral-Conv2d_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/models/depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/inputs/rand-depthwise_conv_2d_1_500_500_3_20_20_3_1.bmp, golden_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/golden/golden_rand_depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.out",17,9,0,0,3246.093239,0.0,201,3921499.973739959,12729554551.495956,1.335474853517336e-09,7.070160989209426e-10
2021-05-19 07:17:21,2021-05-19 08:17:21,carol-raspberry1,Coral-Conv2d_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/models/depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/inputs/rand-depthwise_conv_2d_1_500_500_3_20_20_3_1.bmp, golden_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/golden/golden_rand_depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.out",3,8,0,0,1864.3907129999998,567.5919999999999,19,3303218.8589913445,6158490563.709918,4.871323531253053e-10,1.2990196083341474e-09
2021-05-19 08:17:21,2021-05-19 09:17:21,carol-raspberry1,Coral-Conv2d_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/models/depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/inputs/rand-depthwise_conv_2d_1_500_500_3_20_20_3_1.bmp, golden_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/golden/golden_rand_depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.out",0,4,0,0,523.5471679999999,3594.6870000000054,0,5787.480377905599,3030018.961708046,0.0,1.3201237518808026e-06
2021-05-19 18:17:21,2021-05-19 19:17:21,carol-raspberry1,Coral-Conv2d_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/models/depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/inputs/rand-depthwise_conv_2d_1_500_500_3_20_20_3_1.bmp, golden_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/golden/golden_rand_depthwise_conv_2d_1_500_500_3_20_20_3_1_quant_edgetpu.out",1,3,0,0,285.431385,0.0,1,3921499.973739959,1119319168.78206,8.934002274687281e-10,2.6802006824061845e-09
2021-05-07 09:17:21,2021-05-07 10:17:21,carol-raspberry1,Coral-Conv2d_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/models/depthwise_conv_2d_1_512_512_3_20_20_3_1_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/inputs/rand-depthwise_conv_2d_1_512_512_3_20_20_3_1.bmp, golden_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/golden/golden_rand_depthwise_conv_2d_1_512_512_3_20_20_3_1_quant_edgetpu.out",0,1,0,0,13.043477,3597.547000000004,0,2672.0665098797786,34853.03806408716,0.0,2.869190336180213e-05
2021-05-20 03:17:21,2021-05-20 04:17:21,carol-raspberry1,Coral-Conv2d_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/models/depthwise_conv_2d_1_512_512_3_20_20_3_1_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/inputs/rand-depthwise_conv_2d_1_512_512_3_20_20_3_1.bmp, golden_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/golden/golden_rand_depthwise_conv_2d_1_512_512_3_20_20_3_1_quant_edgetpu.out",9,3,0,0,1872.030283,0.0,89,3921499.973739959,7341166705.6249075,1.2259631691927212e-09,4.086543897309071e-10
2021-05-20 04:17:21,2021-05-20 05:17:21,carol-raspberry1,Coral-Conv2d_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/models/depthwise_conv_2d_1_512_512_3_20_20_3_1_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/inputs/rand-depthwise_conv_2d_1_512_512_3_20_20_3_1.bmp, golden_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/elementary-ops/golden/golden_rand_depthwise_conv_2d_1_512_512_3_20_20_3_1_quant_edgetpu.out",0,1,0,0,0.0,0.0,0,3921499.973739959,0.0,0.0,0.0
2021-06-14 14:17:21,2021-06-14 15:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_catsdogs_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/oxford-pets-100.txt",74,1,0,0,1724.531976,1424.1010000000017,126,2451593.8634877503,4227852009.7500043,1.7502977831141177e-08,2.3652672744785377e-10
2021-06-14 17:17:21,2021-06-14 18:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_catsdogs_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/oxford-pets-100.txt",198,1,0,0,1817.291065,609.8839999999999,359,3368975.323172879,6122408753.00756,3.234021248625958e-08,1.6333440649626049e-10
2021-06-14 20:17:21,2021-06-14 21:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_catsdogs_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/oxford-pets-100.txt",286,2,0,0,1280.57633,769.1299999999995,514,3189552.235803028,4084465096.4679365,7.002140873900968e-08,4.896602009720957e-10
2021-06-14 23:17:21,2021-06-15 00:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_catsdogs_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/oxford-pets-100.txt",200,2,0,0,1069.0133500000002,9.013,322,4045979.0151400836,4325205581.004602,4.6240576604811145e-08,4.624057660481114e-10
2021-06-15 00:17:21,2021-06-15 01:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_catsdogs_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/oxford-pets-100.txt",124,1,0,0,756.438973,0.0,194,4056133.9972838387,3068217835.2557716,4.041434039498801e-08,3.2592209995958074e-10
2021-06-15 03:17:21,2021-06-15 04:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_catsdogs_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/oxford-pets-100.txt",68,1,0,0,404.010255,285.39899999999994,124,3734573.834314169,1508806127.117595,4.506874592954257e-08,6.627756754344496e-10
2021-06-15 04:17:21,2021-06-15 05:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_catsdogs_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/oxford-pets-100.txt",445,1,0,0,2985.618647,294.44199999999984,742,3724385.0510537704,11119593457.034184,4.001944870731725e-08,8.993134540970168e-11
2021-06-15 07:17:21,2021-06-15 08:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_catsdogs_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/oxford-pets-100.txt",176,2,0,0,1226.916619,480.71099999999996,294,3514515.044514863,4312016915.84081,4.081616641007109e-08,4.638200728417169e-10
2021-06-15 08:17:21,2021-06-15 09:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_catsdogs_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/oxford-pets-100.txt",84,1,0,0,578.264886,669.965,143,3301281.826869875,1909015359.2687802,4.400174131242974e-08,5.238302537194017e-10
2021-06-15 17:17:21,2021-06-15 18:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_catsdogs_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/oxford-pets-100.txt",60,2,0,0,336.712177,0.0,103,4056133.9972838387,1365749708.4291534,4.39319149253272e-08,1.4643971641775733e-09
2021-06-15 18:17:21,2021-06-15 19:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_catsdogs_quant_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/oxford-pets-100.txt",174,2,0,0,870.050905,78.104,302,3968133.9168049893,3452478505.4773755,5.039857589958868e-08,5.792939758573412e-10
2021-05-21 23:17:21,2021-05-22 00:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",19,2,0,0,96.288943,1447.5079999999941,726,2344721.478187637,225770752.7640851,8.41561618030024e-08,8.858543347684464e-09
2021-05-22 00:17:21,2021-05-22 01:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",174,1,0,0,1934.17224,2402.388999999988,6670,1304564.3069585369,2523252067.814041,6.895862772471271e-08,3.963139524408776e-10
2021-05-22 01:17:21,2021-05-22 02:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",194,5,0,0,1016.0180110000001,18.016,8634,3901875.0449824864,3964375322.373642,4.893583079914943e-08,1.2612327525553975e-09
2021-05-22 02:17:21,2021-05-22 03:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",349,4,0,0,1708.767237,0.0,14337,3921499.973739959,6700930675.023202,5.208231765489673e-08,5.969320075059797e-10
2021-05-22 03:17:21,2021-05-22 04:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",301,2,0,0,1514.888396,0.0,12171,3921499.973739959,5940634805.132969,5.0667985808506996e-08,3.3666435753160794e-10
2021-05-22 04:17:21,2021-05-22 05:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",149,1,0,0,683.440264,0.0,5729,3921499.973739959,2680110977.3288302,5.5594712778835344e-08,3.7311887771030433e-10
2021-05-22 05:17:21,2021-05-22 06:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",233,2,0,0,1027.409105,0.0,9613,3921499.973739959,4028984778.277694,5.783094571521379e-08,4.964029675125648e-10
2021-05-22 06:17:21,2021-05-22 07:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",481,1,0,0,2149.551694,0.0,19621,3921499.973739959,8429466911.573685,5.706173415777758e-08,1.1863146394548352e-10
2021-05-22 07:17:21,2021-05-22 08:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",90,1,0,0,486.547273,0.0,3539,3921499.973739959,1907995118.2927487,4.716993200723225e-08,5.241103556359138e-10
2021-05-22 08:17:21,2021-05-22 09:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",333,2,0,0,1515.293478,0.0,13793,3921499.973739959,5942223334.185331,5.6039630500635454e-08,3.365743573611739e-10
2021-05-22 09:17:21,2021-05-22 10:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",280,3,0,0,1347.836141,0.0,12080,3921499.973739959,5285539391.537268,5.297472580533804e-08,5.675863479143361e-10
2021-05-22 10:17:21,2021-05-22 11:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",268,2,0,0,1215.2178979999999,12.013,11289,3908414.146188698,4749574823.244893,5.642610338263991e-08,4.2109032375104407e-10
2021-05-22 11:17:21,2021-05-22 12:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",261,2,0,0,1128.654246,0.0,10767,3921499.973739959,4426017596.050493,5.896948991637548e-08,4.518734859492374e-10
2021-05-22 12:17:21,2021-05-22 13:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",11,2,0,0,58.138708,120.128,425,3790643.876838449,220383137.48749855,4.9913074681696036e-08,9.075104487581098e-09
2021-05-22 15:17:21,2021-05-22 16:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",254,3,0,0,1268.804771,180.192,10228,3725215.828387695,4726571616.0630245,5.3738739329960284e-08,6.347095196452002e-10
2021-05-22 16:17:21,2021-05-22 17:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",147,3,0,0,1249.046412,285.285,6166,3610737.440404291,4509978644.611043,3.2594389371588214e-08,6.651916198283309e-10
2021-05-22 17:17:21,2021-05-22 18:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",192,1,1,1,1164.0930640000001,1288.3139999999971,8109,2518132.3856375115,2931340444.3544006,6.549904511084046e-08,3.4114085995229404e-10
2021-05-22 18:17:21,2021-05-22 19:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",154,1,0,0,647.962406,0.0,6265,3921499.973739959,2540984558.1134806,6.06064289168035e-08,3.9354823971950323e-10
2021-05-22 20:17:21,2021-05-22 21:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",163,4,0,0,856.921157,0.0,6508,3921499.973739959,3360416294.672715,4.850589501616354e-08,1.1903287120530929e-09
2021-05-22 21:17:21,2021-05-22 22:17:21,carol-raspberry1,Detection_ECC_OFF," model_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/models/ssd_mobilenet_v2_coco_quant_postprocess_edgetpu.tflite, input_file: /home/carol/radiation-benchmarks/src/sequential/Coral-TPU/neural-networks/inputs/VOC2012.txt",124,1,0,0,654.548048,0.0,5297,3921499.973739959,2566810153.0435414,4.830898765651585e-08,3.895886101331923e-10
